#Bing while the button was pressed, I was trying to wave my left arm up and down in my head. Thinking nothing otherwise.
234 10.0 0.0 471.0 4512.307692307693 4036.410256410257 4381.025641025642 4524.102564102564 4494.358974358975 4732.307692307693 4344.615384615385 4381.025641025642 4717.435897435898 4026.1538461538466 3937.9487179487182 4200.000000000001 4588.717948717949 4379.48717948718 1603.0 1709.0 0.234 0.0312768779695034 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4 4  4  4  4 
2792 89.0 0.0 411.0 4554.871794871796 4167.179487179487 4435.384615384616 4596.410256410257 4585.128205128206 4799.48717948718 4431.282051282052 4470.769230769231 4800.512820512821 4123.589743589744 4021.538461538462 4360.000000000001 4692.820512820514 4463.076923076924 1605.0 1711.0 2.792 2.6428961753845215 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
2816 90.0 0.0 471.0 4547.179487179488 4168.205128205129 4418.461538461539 4583.589743589744 4576.410256410257 4802.051282051282 4426.153846153847 4461.538461538462 4787.179487179488 4113.333333333334 4008.205128205129 4344.102564102564 4680.512820512821 4446.666666666667 1605.0 1711.0 2.816 2.6428961753845215 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
2816 91.0 0.0 469.0 4534.871794871796 4164.615384615385 4403.076923076924 4580.000000000001 4565.128205128206 4795.8974358974365 4411.794871794872 4441.538461538462 4773.846153846154 4102.564102564103 3993.333333333334 4334.871794871796 4674.358974358975 4429.743589743591 1605.0 1712.0 2.816 2.6428961753845215 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
2816 92.0 0.0 467.0 4535.8974358974365 4163.589743589744 4408.717948717949 4582.564102564103 4568.205128205129 4794.358974358975 4409.743589743591 4438.461538461539 4776.923076923077 4102.051282051282 3997.435897435898 4338.461538461539 4679.48717948718 4436.923076923077 1605.0 1712.0 2.816 2.6428961753845215 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
2817 93.0 0.0 411.0 4547.6923076923085 4168.717948717949 4413.846153846154 4584.102564102564 4571.282051282052 4793.846153846154 4414.358974358975 4446.153846153847 4782.564102564103 4107.6923076923085 4010.2564102564106 4343.589743589744 4686.153846153847 4448.205128205129 1605.0 1713.0 2.817 2.6428961753845215 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
2841 94.0 0.0 471.0 4553.846153846154 4168.205128205129 4410.256410256411 4582.564102564103 4561.538461538462 4787.6923076923085 4410.769230769231 4446.666666666667 4782.564102564103 4108.717948717949 4009.23076923077 4344.102564102564 4684.102564102564 4447.179487179487 1605.0 1712.0 2.841 2.6428961753845215 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
2841 95.0 0.0 469.0 4548.205128205129 4154.871794871796 4408.717948717949 4577.435897435898 4554.358974358975 4780.000000000001 4404.615384615385 4443.076923076924 4776.923076923077 4095.8974358974365 3997.435897435898 4335.8974358974365 4671.794871794872 4439.48717948718 1605.0 1713.0 2.841 2.6428961753845215 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
2841 96.0 0.0 467.0 4537.948717948719 4137.948717948719 4404.102564102564 4572.820512820514 4557.435897435898 4777.435897435898 4402.051282051282 4441.025641025642 4764.615384615386 4076.9230769230776 3985.1282051282055 4325.641025641026 4656.410256410257 4428.205128205129 1606.0 1712.0 2.841 2.6428961753845215 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
2849 97.0 0.0 411.0 4535.384615384616 4138.461538461539 4401.538461538462 4572.307692307693 4558.461538461539 4784.102564102564 4404.102564102564 4442.051282051282 4765.641025641026 4078.461538461539 3986.1538461538466 4328.205128205129 4655.8974358974365 4428.717948717949 1605.0 1713.0 2.849 2.6428961753845215 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
2869 98.0 0.0 471.0 4545.641025641026 4154.871794871796 4408.205128205129 4571.794871794872 4554.358974358975 4789.2307692307695 4410.769230769231 4445.641025641026 4780.000000000001 4096.923076923077 3998.461538461539 4340.000000000001 4671.794871794872 4440.512820512821 1606.0 1713.0 2.869 2.6428961753845215 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
2869 99.0 0.0 469.0 4556.410256410257 4158.461538461539 4413.846153846154 4577.435897435898 4555.384615384616 4783.076923076924 4412.820512820514 4447.6923076923085 4783.589743589744 4103.076923076924 4007.692307692308 4346.153846153847 4682.564102564103 4448.205128205129 1605.0 1713.0 2.869 2.6428961753845215 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
2871 100.0 0.0 467.0 4558.974358974359 4143.589743589744 4416.410256410257 4584.615384615385 4557.435897435898 4777.435897435898 4409.743589743591 4446.153846153847 4775.8974358974365 4093.8461538461543 4005.6410256410263 4344.615384615385 4680.512820512821 4447.6923076923085 1606.0 1714.0 2.871 2.7680037021636963 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
2879 101.0 0.0 411.0 4553.333333333334 4134.358974358975 4419.48717948718 4585.641025641026 4552.307692307693 4781.025641025642 4409.2307692307695 4446.153846153847 4768.205128205129 4088.205128205129 3997.435897435898 4341.025641025642 4673.846153846154 4446.666666666667 1606.0 1714.0 2.879 2.7680037021636963 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
2901 102.0 0.0 471.0 4552.307692307693 4137.435897435898 4418.461538461539 4582.051282051282 4551.282051282052 4784.615384615386 4412.820512820514 4443.589743589744 4762.051282051282 4093.8461538461543 3991.2820512820517 4340.000000000001 4668.205128205129 4445.128205128206 1605.0 1715.0 2.901 2.7680037021636963 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
2901 103.0 0.0 469.0 4553.333333333334 4135.8974358974365 4412.307692307693 4573.333333333334 4561.025641025642 4784.102564102564 4413.333333333334 4431.794871794872 4758.461538461539 4090.2564102564106 3989.7435897435903 4335.384615384616 4662.051282051282 4442.564102564103 1606.0 1713.0 2.901 2.7680037021636963 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
2903 104.0 0.0 467.0 4549.2307692307695 4132.307692307693 4406.153846153847 4564.615384615385 4572.307692307693 4777.948717948719 4403.589743589744 4429.2307692307695 4760.512820512821 4074.8717948717954 3986.1538461538466 4327.6923076923085 4654.871794871796 4440.000000000001 1605.0 1712.0 2.903 2.7680037021636963 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
2913 105.0 0.0 411.0 4550.769230769231 4137.948717948719 4405.128205128206 4566.153846153847 4576.410256410257 4773.846153846154 4396.923076923077 4438.974358974359 4769.2307692307695 4077.9487179487187 3987.1794871794878 4328.717948717949 4658.974358974359 4441.025641025642 1606.0 1711.0 2.913 2.7680037021636963 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
2938 106.0 0.0 471.0 4557.948717948719 4140.000000000001 4410.256410256411 4574.871794871796 4570.256410256411 4781.538461538462 4404.615384615385 4446.666666666667 4778.974358974359 4094.358974358975 3994.8717948717954 4336.923076923077 4673.333333333334 4444.615384615385 1605.0 1712.0 2.938 2.7680037021636963 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
2938 107.0 0.0 469.0 4555.384615384616 4135.384615384616 4413.333333333334 4575.8974358974365 4560.000000000001 4786.153846153847 4413.846153846154 4454.871794871796 4782.564102564103 4095.3846153846157 3996.410256410257 4338.974358974359 4676.410256410257 4446.666666666667 1606.0 1712.0 2.938 2.7680037021636963 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
2938 108.0 0.0 467.0 4542.564102564103 4133.333333333334 4406.153846153847 4571.794871794872 4556.923076923077 4782.564102564103 4411.282051282052 4458.461538461539 4783.589743589744 4092.307692307693 3990.7692307692314 4336.410256410257 4666.153846153847 4442.564102564103 1605.0 1713.0 2.938 2.7680037021636963 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
2942 109.0 0.0 411.0 4541.025641025642 4130.769230769231 4398.974358974359 4566.666666666667 4557.435897435898 4781.025641025642 4405.128205128206 4447.6923076923085 4780.512820512821 4092.820512820513 3986.666666666667 4333.333333333334 4657.948717948719 4435.8974358974365 1605.0 1713.0 2.942 2.7680037021636963 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
2963 110.0 0.0 471.0 4552.820512820514 4125.641025641026 4400.512820512821 4566.153846153847 4556.410256410257 4782.051282051282 4404.102564102564 4442.564102564103 4771.282051282052 4088.717948717949 3987.1794871794878 4329.743589743591 4657.435897435898 4438.461538461539 1604.0 1713.0 2.963 2.7680037021636963 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
2963 111.0 0.0 469.0 4550.769230769231 4119.48717948718 4401.025641025642 4565.128205128206 4555.384615384616 4781.025641025642 4401.025641025642 4442.051282051282 4764.615384615386 4081.538461538462 3984.1025641025644 4327.6923076923085 4657.948717948719 4440.000000000001 1604.0 1715.0 2.963 2.7680037021636963 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
2965 112.0 0.0 467.0 4541.025641025642 4109.74358974359 4394.871794871796 4562.051282051282 4548.205128205129 4779.48717948718 4395.8974358974365 4431.794871794872 4765.641025641026 4077.435897435898 3976.410256410257 4324.615384615385 4651.794871794872 4432.307692307693 1604.0 1713.0 2.965 2.7680037021636963 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
2974 113.0 0.0 411.0 4547.6923076923085 4104.615384615385 4398.461538461539 4572.820512820514 4550.256410256411 4776.923076923077 4395.8974358974365 4429.743589743591 4766.666666666667 4075.3846153846157 3977.435897435898 4323.076923076924 4645.128205128206 4434.358974358975 1604.0 1714.0 2.974 2.7680037021636963 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
2998 114.0 0.0 471.0 4557.948717948719 4114.871794871796 4408.205128205129 4576.410256410257 4572.307692307693 4777.435897435898 4396.410256410257 4433.333333333334 4765.128205128206 4077.9487179487187 3987.692307692308 4327.179487179487 4648.717948717949 4446.666666666667 1604.0 1713.0 2.998 2.7680037021636963 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
2998 115.0 0.0 469.0 4553.333333333334 4122.051282051282 4402.051282051282 4559.48717948718 4577.435897435898 4780.000000000001 4395.8974358974365 4428.717948717949 4763.076923076924 4078.461538461539 3989.7435897435903 4328.205128205129 4651.794871794872 4443.589743589744 1603.0 1714.0 2.998 2.7680037021636963 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
2998 116.0 0.0 467.0 4549.2307692307695 4110.769230769231 4397.948717948719 4555.8974358974365 4562.564102564103 4780.000000000001 4396.410256410257 4429.743589743591 4762.564102564103 4073.8461538461543 3981.538461538462 4326.153846153847 4647.179487179488 4438.974358974359 1603.0 1713.0 2.998 2.893111228942871 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
3004 117.0 0.0 411.0 4555.384615384616 4106.153846153847 4405.128205128206 4568.205128205129 4566.153846153847 4781.025641025642 4395.8974358974365 4431.794871794872 4763.076923076924 4073.333333333334 3984.1025641025644 4329.2307692307695 4649.743589743591 4449.2307692307695 1603.0 1715.0 3.004 2.893111228942871 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
3031 118.0 0.0 471.0 4552.820512820514 4117.435897435898 4404.102564102564 4570.256410256411 4571.282051282052 4782.051282051282 4392.820512820514 4430.769230769231 4763.076923076924 4079.48717948718 3990.2564102564106 4331.282051282052 4661.025641025642 4445.128205128206 1603.0 1714.0 3.031 2.893111228942871 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
3031 119.0 0.0 469.0 4541.538461538462 4117.948717948719 4399.48717948718 4565.641025641026 4559.48717948718 4780.512820512821 4394.358974358975 4437.948717948719 4765.128205128206 4081.538461538462 3985.1282051282055 4326.666666666667 4668.205128205129 4427.6923076923085 1602.0 1716.0 3.031 2.893111228942871 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
3031 120.0 0.0 467.0 4540.000000000001 4107.179487179487 4403.076923076924 4563.076923076924 4552.307692307693 4781.538461538462 4402.051282051282 4444.615384615385 4770.256410256411 4078.461538461539 3982.0512820512827 4325.128205128206 4666.666666666667 4424.615384615385 1603.0 1715.0 3.031 2.893111228942871 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
3035 121.0 0.0 411.0 4550.769230769231 4105.641025641026 4408.717948717949 4565.128205128206 4553.333333333334 4784.102564102564 4407.6923076923085 4445.128205128206 4772.307692307693 4079.48717948718 3988.717948717949 4328.717948717949 4668.717948717949 4432.307692307693 1602.0 1714.0 3.035 2.893111228942871 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
3057 122.0 0.0 471.0 4553.846153846154 4103.076923076924 4407.6923076923085 4569.2307692307695 4552.820512820514 4774.871794871796 4401.538461538462 4444.615384615385 4769.2307692307695 4077.9487179487187 3989.23076923077 4328.205128205129 4672.307692307693 4430.256410256411 1603.0 1715.0 3.057 2.893111228942871 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
3057 123.0 0.0 469.0 4541.538461538462 4092.820512820513 4397.948717948719 4559.48717948718 4555.384615384616 4768.717948717949 4393.333333333334 4436.923076923077 4761.025641025642 4068.205128205129 3978.461538461539 4324.102564102564 4668.205128205129 4424.102564102564 1604.0 1713.0 3.057 2.893111228942871 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
3059 124.0 0.0 467.0 4534.871794871796 4078.9743589743593 4393.333333333334 4551.282051282052 4550.769230769231 4773.846153846154 4395.8974358974365 4428.205128205129 4752.820512820514 4063.076923076924 3973.8461538461543 4319.48717948718 4662.564102564103 4426.666666666667 1604.0 1715.0 3.059 2.893111228942871 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
3067 125.0 0.0 411.0 4538.974358974359 4065.6410256410263 4396.923076923077 4553.333333333334 4538.974358974359 4771.794871794872 4393.333333333334 4425.641025641026 4749.2307692307695 4062.0512820512827 3975.3846153846157 4314.871794871796 4658.974358974359 4424.615384615385 1605.0 1714.0 3.067 2.893111228942871 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
3088 126.0 0.0 471.0 4536.923076923077 4067.692307692308 4393.333333333334 4544.615384615385 4534.871794871796 4763.589743589744 4381.538461538462 4419.48717948718 4748.717948717949 4061.538461538462 3974.8717948717954 4312.307692307693 4656.410256410257 4414.871794871796 1604.0 1713.0 3.088 2.893111228942871 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
3088 127.0 0.0 469.0 4532.307692307693 4085.1282051282055 4388.205128205129 4540.000000000001 4534.871794871796 4766.153846153847 4381.538461538462 4416.923076923077 4748.205128205129 4061.538461538462 3972.820512820513 4310.769230769231 4655.384615384616 4414.358974358975 1605.0 1713.0 3.088 2.893111228942871 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
3090 128.0 0.0 467.0 4541.538461538462 4096.410256410257 4396.923076923077 4552.820512820514 4540.512820512821 4773.846153846154 4391.794871794872 4428.205128205129 4753.333333333334 4061.538461538462 3972.820512820513 4312.307692307693 4654.871794871796 4421.538461538462 1606.0 1711.0 3.09 2.893111228942871 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
3098 0.0 0.0 452.0 4552.820512820514 4090.7692307692314 4406.153846153847 4558.461538461539 4552.820512820514 4776.410256410257 4396.923076923077 4441.025641025642 4763.076923076924 4067.692307692308 3977.9487179487182 4322.051282051282 4656.923076923077 4428.205128205129 1606.0 1711.0 3.098 2.893111228942871 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
3120 1.0 0.0 483.0 4553.846153846154 4083.076923076924 4409.2307692307695 4557.948717948719 4548.205128205129 4782.051282051282 4400.000000000001 4444.102564102564 4765.641025641026 4078.9743589743593 3985.6410256410263 4329.743589743591 4659.48717948718 4437.948717948719 1605.0 1711.0 3.12 2.893111228942871 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
3120 2.0 0.0 482.0 4557.435897435898 4087.1794871794878 4411.282051282052 4562.051282051282 4534.871794871796 4780.000000000001 4399.48717948718 4440.000000000001 4765.128205128206 4078.461538461539 3989.23076923077 4327.179487179487 4657.948717948719 4445.641025641026 1606.0 1712.0 3.12 2.893111228942871 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
3121 3.0 0.0 500.0 4557.948717948719 4093.333333333334 4407.6923076923085 4556.923076923077 4542.564102564103 4769.743589743591 4396.923076923077 4440.000000000001 4767.6923076923085 4071.2820512820517 3989.23076923077 4327.179487179487 4657.435897435898 4443.589743589744 1606.0 1713.0 3.121 3.018218755722046 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
3130 4.0 0.0 498.0 4547.6923076923085 4090.2564102564106 4403.076923076924 4553.333333333334 4551.794871794872 4767.6923076923085 4397.435897435898 4440.000000000001 4764.615384615386 4068.717948717949 3985.1282051282055 4328.717948717949 4654.871794871796 4436.923076923077 1607.0 1712.0 3.13 3.018218755722046 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
3155 5.0 0.0 496.0 4548.717948717949 4083.589743589744 4402.564102564103 4558.461538461539 4544.615384615385 4769.2307692307695 4393.846153846154 4431.282051282052 4755.384615384616 4062.0512820512827 3976.410256410257 4321.025641025642 4648.205128205129 4430.769230769231 1606.0 1713.0 3.155 3.018218755722046 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
3155 6.0 0.0 521.0 4554.871794871796 4075.3846153846157 4402.051282051282 4555.8974358974365 4536.410256410257 4766.153846153847 4388.205128205129 4423.589743589744 4751.282051282052 4056.410256410257 3969.2307692307695 4317.435897435898 4645.641025641026 4428.717948717949 1606.0 1712.0 3.155 3.018218755722046 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
3155 7.0 0.0 473.0 4545.128205128206 4063.076923076924 4399.48717948718 4550.256410256411 4536.410256410257 4763.076923076924 4386.666666666667 4425.128205128206 4750.256410256411 4060.5128205128212 3972.307692307693 4317.948717948719 4641.025641025642 4428.205128205129 1606.0 1712.0 3.155 3.018218755722046 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
3173 8.0 0.0 459.0 4535.384615384616 4054.8717948717954 4395.384615384616 4553.333333333334 4536.923076923077 4765.641025641026 4383.076923076924 4426.153846153847 4747.179487179488 4062.0512820512827 3969.7435897435903 4310.256410256411 4629.743589743591 4419.48717948718 1606.0 1709.0 3.173 3.018218755722046 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
3187 9.0 0.0 484.0 4540.512820512821 4060.0000000000005 4395.384615384616 4553.333333333334 4531.794871794872 4764.615384615386 4382.051282051282 4425.641025641026 4751.794871794872 4056.9230769230776 3963.076923076924 4305.641025641026 4628.717948717949 4410.256410256411 1604.0 1709.0 3.187 3.018218755722046 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
3187 10.0 0.0 471.0 4543.589743589744 4074.358974358975 4398.461538461539 4544.102564102564 4526.666666666667 4770.769230769231 4390.769230769231 4429.743589743591 4762.051282051282 4060.0000000000005 3967.1794871794878 4308.717948717949 4635.384615384616 4413.846153846154 1605.0 1707.0 3.187 3.018218755722046 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
3187 11.0 0.0 469.0 4536.410256410257 4074.358974358975 4391.794871794872 4536.923076923077 4536.410256410257 4776.923076923077 4389.2307692307695 4427.6923076923085 4756.923076923077 4062.564102564103 3966.1538461538466 4303.076923076924 4630.256410256411 4414.358974358975 1604.0 1706.0 3.187 3.018218755722046 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
3192 12.0 0.0 467.0 4532.820512820514 4056.9230769230776 4381.538461538462 4539.48717948718 4543.589743589744 4759.48717948718 4374.871794871796 4415.8974358974365 4746.666666666667 4053.333333333334 3959.48717948718 4296.923076923077 4626.153846153847 4406.666666666667 1604.0 1707.0 3.192 3.018218755722046 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
